3.864995422363281250e+02;3.849677429199218750e+02;3.875459594726562500e+02;3.873056030273437500e+02;3.845621337890625000e+02;3.875453186035156250e+02;3.852199707031250000e+02;3.874473266601562500e+02;3.856296997070312500e+02;3.864125976562500000e+02;3.874974975585937500e+02;3.847464904785156250e+02;3.874959106445312500e+02;3.845139160156250000e+02;3.873745117187500000e+02;3.868857421875000000e+02;3.849261779785156250e+02;3.875687561035156250e+02;3.856869201660156250e+02;3.874075927734375000e+02;3.843279113769531250e+02;3.874956970214843750e+02;3.847739562988281250e+02;3.873410949707031250e+02;3.875148315429687500e+02;3.849627990722656250e+02;3.868494262695312500e+02;3.862035522460937500e+02;3.849299316406250000e+02;3.875689086914062500e+02;3.873433837890625000e+02;3.845213012695312500e+02;3.874697265625000000e+02;3.853229064941406250e+02;3.875440368652343750e+02;3.848013305664062500e+02;3.873948364257812500e+02;3.857630920410156250e+02;3.875513305664062500e+02;3.846282958984375000e+02;3.874733276367187500e+02;3.858121948242187500e+02;3.873276367187500000e+02;3.843341979980468750e+02;3.875672912597656250e+02;3.849039001464843750e+02;3.871898498535156250e+02;3.869876098632812500e+02;3.852783813476562500e+02;3.875315551757812500e+02;3.848327941894531250e+02;3.875646667480468750e+02;3.860783081054687500e+02;3.844203491210937500e+02;3.873921203613281250e+02;3.867645874023437500e+02;3.852066955566406250e+02;3.874685058593750000e+02;3.874097290039062500e+02;3.849364929199218750e+02;3.873527832031250000e+02;3.843818969726562500e+02;3.875500183105468750e+02;3.847436218261718750e+02;3.873451232910156250e+02;3.862522583007812500e+02;3.874669189453125000e+02;3.848505859375000000e+02;3.875691223144531250e+02;3.845599670410156250e+02;3.872294616699218750e+02;3.861870117187500000e+02;3.875645751953125000e+02;3.850980834960937500e+02;3.856387634277343750e+02;3.873408813476562500e+02;3.843070678710937500e+02;3.875290832519531250e+02;3.855237121582031250e+02;3.875676574707031250e+02;3.874320373535156250e+02;3.850177612304687500e+02;3.870227661132812500e+02;3.846892395019531250e+02;3.875675048828125000e+02;3.866935119628906250e+02;3.846832580566406250e+02;3.875096130371093750e+02;3.849181213378906250e+02;3.875569763183593750e+02;3.873590698242187500e+02;3.844196777343750000e+02;3.865802001953125000e+02;3.873356323242187500e+02;3.854059448242187500e+02;3.875642089843750000e+02;3.847965087890625000e+02;3.874513549804687500e+02;3.850922241210937500e+02;3.873894653320312500e+02
3.864962768554687500e+02;3.849644470214843750e+02;3.875426940917968750e+02;3.873023071289062500e+02;3.845588378906250000e+02;3.875420532226562500e+02;3.852166748046875000e+02;3.874440307617187500e+02;3.856264343261718750e+02;3.864093017578125000e+02;3.874942321777343750e+02;3.847431945800781250e+02;3.874926147460937500e+02;3.845106506347656250e+02;3.873712158203125000e+02;3.868824768066406250e+02;3.849228820800781250e+02;3.875654907226562500e+02;3.856836242675781250e+02;3.874042968750000000e+02;3.843246154785156250e+02;3.874924011230468750e+02;3.847706909179687500e+02;3.873377990722656250e+02;3.875115661621093750e+02;3.849595336914062500e+02;3.868461303710937500e+02;3.862002563476562500e+02;3.849266052246093750e+02;3.875656433105468750e+02;3.873400878906250000e+02;3.845180053710937500e+02;3.874664306640625000e+02;3.853196105957031250e+02;3.875407714843750000e+02;3.847980651855468750e+02;3.873915405273437500e+02;3.857597961425781250e+02;3.875480651855468750e+02;3.846250000000000000e+02;3.874700622558593750e+02;3.858088989257812500e+02;3.873243103027343750e+02;3.843309020996093750e+02;3.875640258789062500e+02;3.849005737304687500e+02;3.871865539550781250e+02;3.869842834472656250e+02;3.852751159667968750e+02;3.875282897949218750e+02;3.848294982910156250e+02;3.875614013671875000e+02;3.860750122070312500e+02;3.844170837402343750e+02;3.873888244628906250e+02;3.867613220214843750e+02;3.852033996582031250e+02;3.874652099609375000e+02;3.874064636230468750e+02;3.849331970214843750e+02;3.873494873046875000e+02;3.843786010742187500e+02;3.875467529296875000e+02;3.847403259277343750e+02;3.873418273925781250e+02;3.862489624023437500e+02;3.874636535644531250e+02;3.848472900390625000e+02;3.875658569335937500e+02;3.845566711425781250e+02;3.872261657714843750e+02;3.861837158203125000e+02;3.875613098144531250e+02;3.850947875976562500e+02;3.856354980468750000e+02;3.873375854492187500e+02;3.843038024902343750e+02;3.875258178710937500e+02;3.855204162597656250e+02;3.875643920898437500e+02;3.874287414550781250e+02;3.850144958496093750e+02;3.870194702148437500e+02;3.846859436035156250e+02;3.875642395019531250e+02;3.866902160644531250e+02;3.846799926757812500e+02;3.875063476562500000e+02;3.849147949218750000e+02;3.875537109375000000e+02;3.873557739257812500e+02;3.844164123535156250e+02;3.865769348144531250e+02;3.873323364257812500e+02;3.854026489257812500e+02;3.875609436035156250e+02;3.847932128906250000e+02;3.874480590820312500e+02;3.850889282226562500e+02;3.873861694335937500e+02
3.864916076660156250e+02;3.849598083496093750e+02;3.875380249023437500e+02;3.872976379394531250e+02;3.845542297363281250e+02;3.875373840332031250e+02;3.852120361328125000e+02;3.874393615722656250e+02;3.856217956542968750e+02;3.864046325683593750e+02;3.874895629882812500e+02;3.847385559082031250e+02;3.874879455566406250e+02;3.845060119628906250e+02;3.873665466308593750e+02;3.868778076171875000e+02;3.849182434082031250e+02;3.875608215332031250e+02;3.856789550781250000e+02;3.873996276855468750e+02;3.843200073242187500e+02;3.874877319335937500e+02;3.847660522460937500e+02;3.873331298828125000e+02;3.875068969726562500e+02;3.849548950195312500e+02;3.868414611816406250e+02;3.861956176757812500e+02;3.849219665527343750e+02;3.875609741210937500e+02;3.873354187011718750e+02;3.845133972167968750e+02;3.874617614746093750e+02;3.853149414062500000e+02;3.875361022949218750e+02;3.847934265136718750e+02;3.873868713378906250e+02;3.857551269531250000e+02;3.875434265136718750e+02;3.846203613281250000e+02;3.874653930664062500e+02;3.858042602539062500e+02;3.873196411132812500e+02;3.843262939453125000e+02;3.875593566894531250e+02;3.848959350585937500e+02;3.871818847656250000e+02;3.869796447753906250e+02;3.852704772949218750e+02;3.875236206054687500e+02;3.848248596191406250e+02;3.875567321777343750e+02;3.860703430175781250e+02;3.844124755859375000e+02;3.873841552734375000e+02;3.867566528320312500e+02;3.851987609863281250e+02;3.874605407714843750e+02;3.874018249511718750e+02;3.849285583496093750e+02;3.873448181152343750e+02;3.843739929199218750e+02;3.875420837402343750e+02;3.847357177734375000e+02;3.873371582031250000e+02;3.862443237304687500e+02;3.874589843750000000e+02;3.848426513671875000e+02;3.875611877441406250e+02;3.845520629882812500e+02;3.872214965820312500e+02;3.861790771484375000e+02;3.875566406250000000e+02;3.850901489257812500e+02;3.856308593750000000e+02;3.873329162597656250e+02;3.842991943359375000e+02;3.875211486816406250e+02;3.855157775878906250e+02;3.875597229003906250e+02;3.874240722656250000e+02;3.850098571777343750e+02;3.870148010253906250e+02;3.846813049316406250e+02;3.875595703125000000e+02;3.866855468750000000e+02;3.846753540039062500e+02;3.875016784667968750e+02;3.849101562500000000e+02;3.875490417480468750e+02;3.873511047363281250e+02;3.844117736816406250e+02;3.865722961425781250e+02;3.873276672363281250e+02;3.853980102539062500e+02;3.875562744140625000e+02;3.847885742187500000e+02;3.874433898925781250e+02;3.850843200683593750e+02;3.873815002441406250e+02
3.864963684082031250e+02;3.849645690917968750e+02;3.875427856445312500e+02;3.873023986816406250e+02;3.845589904785156250e+02;3.875421447753906250e+02;3.852167968750000000e+02;3.874441528320312500e+02;3.856265563964843750e+02;3.864094238281250000e+02;3.874943237304687500e+02;3.847433166503906250e+02;3.874927368164062500e+02;3.845107727050781250e+02;3.873713073730468750e+02;3.868825988769531250e+02;3.849230041503906250e+02;3.875655822753906250e+02;3.856837463378906250e+02;3.874044189453125000e+02;3.843247680664062500e+02;3.874925231933593750e+02;3.847708129882812500e+02;3.873378906250000000e+02;3.875116577148437500e+02;3.849596557617187500e+02;3.868462219238281250e+02;3.862003784179687500e+02;3.849267272949218750e+02;3.875657348632812500e+02;3.873401794433593750e+02;3.845181274414062500e+02;3.874665222167968750e+02;3.853197021484375000e+02;3.875408630371093750e+02;3.847981872558593750e+02;3.873916320800781250e+02;3.857598876953125000e+02;3.875481872558593750e+02;3.846251220703125000e+02;3.874701538085937500e+02;3.858090209960937500e+02;3.873244323730468750e+02;3.843310546875000000e+02;3.875641174316406250e+02;3.849006958007812500e+02;3.871866760253906250e+02;3.869844055175781250e+02;3.852752380371093750e+02;3.875283813476562500e+02;3.848296203613281250e+02;3.875614929199218750e+02;3.860751037597656250e+02;3.844172058105468750e+02;3.873889465332031250e+02;3.867614440917968750e+02;3.852035217285156250e+02;3.874653320312500000e+02;3.874065856933593750e+02;3.849333190917968750e+02;3.873495788574218750e+02;3.843787536621093750e+02;3.875468444824218750e+02;3.847404785156250000e+02;3.873419189453125000e+02;3.862490844726562500e+02;3.874637451171875000e+02;3.848474121093750000e+02;3.875659484863281250e+02;3.845568237304687500e+02;3.872262878417968750e+02;3.861838378906250000e+02;3.875614013671875000e+02;3.850949096679687500e+02;3.856356201171875000e+02;3.873376770019531250e+02;3.843039550781250000e+02;3.875259094238281250e+02;3.855205383300781250e+02;3.875644836425781250e+02;3.874288635253906250e+02;3.850146179199218750e+02;3.870195922851562500e+02;3.846860656738281250e+02;3.875643310546875000e+02;3.866903076171875000e+02;3.846801147460937500e+02;3.875064392089843750e+02;3.849149169921875000e+02;3.875538024902343750e+02;3.873558654785156250e+02;3.844165344238281250e+02;3.865770568847656250e+02;3.873324279785156250e+02;3.854027709960937500e+02;3.875610656738281250e+02;3.847933349609375000e+02;3.874481506347656250e+02;3.850890808105468750e+02;3.873862915039062500e+02
3.864887390136718750e+02;3.849569396972656250e+02;3.875351562500000000e+02;3.872947387695312500e+02;3.845513610839843750e+02;3.875345153808593750e+02;3.852091369628906250e+02;3.874364929199218750e+02;3.856189270019531250e+02;3.864017333984375000e+02;3.874866638183593750e+02;3.847356872558593750e+02;3.874850769042968750e+02;3.845031433105468750e+02;3.873636474609375000e+02;3.868749389648437500e+02;3.849153442382812500e+02;3.875579528808593750e+02;3.856760864257812500e+02;3.873967285156250000e+02;3.843171386718750000e+02;3.874848632812500000e+02;3.847631530761718750e+02;3.873302307128906250e+02;3.875040283203125000e+02;3.849520263671875000e+02;3.868385620117187500e+02;3.861927490234375000e+02;3.849190673828125000e+02;3.875580749511718750e+02;3.873325195312500000e+02;3.845104980468750000e+02;3.874588623046875000e+02;3.853120727539062500e+02;3.875332031250000000e+02;3.847905578613281250e+02;3.873839721679687500e+02;3.857522277832031250e+02;3.875405273437500000e+02;3.846174926757812500e+02;3.874624938964843750e+02;3.858013610839843750e+02;3.873167419433593750e+02;3.843234252929687500e+02;3.875564880371093750e+02;3.848930664062500000e+02;3.871790161132812500e+02;3.869767150878906250e+02;3.852676086425781250e+02;3.875207214355468750e+02;3.848219604492187500e+02;3.875538635253906250e+02;3.860674438476562500e+02;3.844095764160156250e+02;3.873812561035156250e+02;3.867537841796875000e+02;3.851958923339843750e+02;3.874576721191406250e+02;3.873989257812500000e+02;3.849256591796875000e+02;3.873419189453125000e+02;3.843711242675781250e+02;3.875391845703125000e+02;3.847328186035156250e+02;3.873342590332031250e+02;3.862414550781250000e+02;3.874560852050781250e+02;3.848397521972656250e+02;3.875583190917968750e+02;3.845491943359375000e+02;3.872185974121093750e+02;3.861761779785156250e+02;3.875537719726562500e+02;3.850872497558593750e+02;3.856279907226562500e+02;3.873300170898437500e+02;3.842963256835937500e+02;3.875182495117187500e+02;3.855128784179687500e+02;3.875568542480468750e+02;3.874211730957031250e+02;3.850069580078125000e+02;3.870119323730468750e+02;3.846784362792968750e+02;3.875566711425781250e+02;3.866826477050781250e+02;3.846724853515625000e+02;3.874987792968750000e+02;3.849072570800781250e+02;3.875461730957031250e+02;3.873482055664062500e+02;3.844089050292968750e+02;3.865694274902343750e+02;3.873247680664062500e+02;3.853951416015625000e+02;3.875534057617187500e+02;3.847856750488281250e+02;3.874404907226562500e+02;3.850814208984375000e+02;3.873786010742187500e+02
3.864944763183593750e+02;3.849626464843750000e+02;3.875408935546875000e+02;3.873005065917968750e+02;3.845570678710937500e+02;3.875402526855468750e+02;3.852148742675781250e+02;3.874422302246093750e+02;3.856246337890625000e+02;3.864075012207031250e+02;3.874924316406250000e+02;3.847413940429687500e+02;3.874908142089843750e+02;3.845088500976562500e+02;3.873694152832031250e+02;3.868806762695312500e+02;3.849210510253906250e+02;3.875636901855468750e+02;3.856818237304687500e+02;3.874024963378906250e+02;3.843228454589843750e+02;3.874906005859375000e+02;3.847688598632812500e+02;3.873359985351562500e+02;3.875097656250000000e+02;3.849577331542968750e+02;3.868443298339843750e+02;3.861984558105468750e+02;3.849248046875000000e+02;3.875638427734375000e+02;3.873382873535156250e+02;3.845162048339843750e+02;3.874646301269531250e+02;3.853177795410156250e+02;3.875389709472656250e+02;3.847962646484375000e+02;3.873897399902343750e+02;3.857579650878906250e+02;3.875462951660156250e+02;3.846231994628906250e+02;3.874682617187500000e+02;3.858070983886718750e+02;3.873225097656250000e+02;3.843291320800781250e+02;3.875622253417968750e+02;3.848987731933593750e+02;3.871847534179687500e+02;3.869824829101562500e+02;3.852733154296875000e+02;3.875264892578125000e+02;3.848276977539062500e+02;3.875596008300781250e+02;3.860732116699218750e+02;3.844152832031250000e+02;3.873870239257812500e+02;3.867595214843750000e+02;3.852015991210937500e+02;3.874634094238281250e+02;3.874046936035156250e+02;3.849313964843750000e+02;3.873476867675781250e+02;3.843768310546875000e+02;3.875449523925781250e+02;3.847385253906250000e+02;3.873400268554687500e+02;3.862471618652343750e+02;3.874618530273437500e+02;3.848454895019531250e+02;3.875640563964843750e+02;3.845549011230468750e+02;3.872243652343750000e+02;3.861819152832031250e+02;3.875595092773437500e+02;3.850929565429687500e+02;3.856336975097656250e+02;3.873357849121093750e+02;3.843020324707031250e+02;3.875240173339843750e+02;3.855186157226562500e+02;3.875625915527343750e+02;3.874269409179687500e+02;3.850126953125000000e+02;3.870176696777343750e+02;3.846841430664062500e+02;3.875624389648437500e+02;3.866883850097656250e+02;3.846781921386718750e+02;3.875045471191406250e+02;3.849129943847656250e+02;3.875519104003906250e+02;3.873539733886718750e+02;3.844146118164062500e+02;3.865751342773437500e+02;3.873305358886718750e+02;3.854008483886718750e+02;3.875591430664062500e+02;3.847914123535156250e+02;3.874462585449218750e+02;3.850871276855468750e+02;3.873843688964843750e+02
3.864973449707031250e+02;3.849655151367187500e+02;3.875437622070312500e+02;3.873033752441406250e+02;3.845599060058593750e+02;3.875431213378906250e+02;3.852177429199218750e+02;3.874450988769531250e+02;3.856275024414062500e+02;3.864103698730468750e+02;3.874952697753906250e+02;3.847442626953125000e+02;3.874936828613281250e+02;3.845117187500000000e+02;3.873722839355468750e+02;3.868835449218750000e+02;3.849239501953125000e+02;3.875665588378906250e+02;3.856846923828125000e+02;3.874053649902343750e+02;3.843256835937500000e+02;3.874934692382812500e+02;3.847717285156250000e+02;3.873388671875000000e+02;3.875126342773437500e+02;3.849606018066406250e+02;3.868471679687500000e+02;3.862013244628906250e+02;3.849276733398437500e+02;3.875667114257812500e+02;3.873411560058593750e+02;3.845190734863281250e+02;3.874674987792968750e+02;3.853206481933593750e+02;3.875418090820312500e+02;3.847991333007812500e+02;3.873926086425781250e+02;3.857608337402343750e+02;3.875491333007812500e+02;3.846260681152343750e+02;3.874711303710937500e+02;3.858099670410156250e+02;3.873253784179687500e+02;3.843319702148437500e+02;3.875650939941406250e+02;3.849016418457031250e+02;3.871876220703125000e+02;3.869853515625000000e+02;3.852761840820312500e+02;3.875293579101562500e+02;3.848305664062500000e+02;3.875624694824218750e+02;3.860760803222656250e+02;3.844181518554687500e+02;3.873898925781250000e+02;3.867623901367187500e+02;3.852044677734375000e+02;3.874662780761718750e+02;3.874075317382812500e+02;3.849342651367187500e+02;3.873505554199218750e+02;3.843796691894531250e+02;3.875477905273437500e+02;3.847413940429687500e+02;3.873428649902343750e+02;3.862500305175781250e+02;3.874647216796875000e+02;3.848483581542968750e+02;3.875669250488281250e+02;3.845577392578125000e+02;3.872272338867187500e+02;3.861847839355468750e+02;3.875623779296875000e+02;3.850958557128906250e+02;3.856365661621093750e+02;3.873386535644531250e+02;3.843048706054687500e+02;3.875268859863281250e+02;3.855214843750000000e+02;3.875654602050781250e+02;3.874298095703125000e+02;3.850155639648437500e+02;3.870205383300781250e+02;3.846870117187500000e+02;3.875652770996093750e+02;3.866912536621093750e+02;3.846810607910156250e+02;3.875073852539062500e+02;3.849158630371093750e+02;3.875547790527343750e+02;3.873568420410156250e+02;3.844174804687500000e+02;3.865780029296875000e+02;3.873333740234375000e+02;3.854037170410156250e+02;3.875620117187500000e+02;3.847942810058593750e+02;3.874491271972656250e+02;3.850899963378906250e+02;3.873872375488281250e+02
3.864966125488281250e+02;3.849647827148437500e+02;3.875430603027343750e+02;3.873026428222656250e+02;3.845592041015625000e+02;3.875424194335937500e+02;3.852170104980468750e+02;3.874443969726562500e+02;3.856267700195312500e+02;3.864096374511718750e+02;3.874945983886718750e+02;3.847435302734375000e+02;3.874929809570312500e+02;3.845109863281250000e+02;3.873715515136718750e+02;3.868828430175781250e+02;3.849231872558593750e+02;3.875658569335937500e+02;3.856839599609375000e+02;3.874046630859375000e+02;3.843249816894531250e+02;3.874927673339843750e+02;3.847709960937500000e+02;3.873381347656250000e+02;3.875119323730468750e+02;3.849598693847656250e+02;3.868464660644531250e+02;3.862006225585937500e+02;3.849269409179687500e+02;3.875660095214843750e+02;3.873404235839843750e+02;3.845183410644531250e+02;3.874667968750000000e+02;3.853199157714843750e+02;3.875411071777343750e+02;3.847984008789062500e+02;3.873918762207031250e+02;3.857601013183593750e+02;3.875484619140625000e+02;3.846253356933593750e+02;3.874703979492187500e+02;3.858092346191406250e+02;3.873246765136718750e+02;3.843312683105468750e+02;3.875643920898437500e+02;3.849009094238281250e+02;3.871869201660156250e+02;3.869846496582031250e+02;3.852754821777343750e+02;3.875286560058593750e+02;3.848298339843750000e+02;3.875617675781250000e+02;3.860753479003906250e+02;3.844174194335937500e+02;3.873891906738281250e+02;3.867616882324218750e+02;3.852037353515625000e+02;3.874655761718750000e+02;3.874068298339843750e+02;3.849335327148437500e+02;3.873498229980468750e+02;3.843789672851562500e+02;3.875470886230468750e+02;3.847406616210937500e+02;3.873421630859375000e+02;3.862493286132812500e+02;3.874640197753906250e+02;3.848476257324218750e+02;3.875662231445312500e+02;3.845570068359375000e+02;3.872265319824218750e+02;3.861840515136718750e+02;3.875616760253906250e+02;3.850950927734375000e+02;3.856358642578125000e+02;3.873379211425781250e+02;3.843041381835937500e+02;3.875261840820312500e+02;3.855207519531250000e+02;3.875647583007812500e+02;3.874291076660156250e+02;3.850148010253906250e+02;3.870198364257812500e+02;3.846862792968750000e+02;3.875646057128906250e+02;3.866905212402343750e+02;3.846803283691406250e+02;3.875066833496093750e+02;3.849151306152343750e+02;3.875540771484375000e+02;3.873561096191406250e+02;3.844167480468750000e+02;3.865773010253906250e+02;3.873326721191406250e+02;3.854029846191406250e+02;3.875613098144531250e+02;3.847935485839843750e+02;3.874483947753906250e+02;3.850892944335937500e+02;3.873865356445312500e+02
3.864867858886718750e+02;3.849549560546875000e+02;3.875332031250000000e+02;3.872928161621093750e+02;3.845493774414062500e+02;3.875325622558593750e+02;3.852071838378906250e+02;3.874345703125000000e+02;3.856169433593750000e+02;3.863998107910156250e+02;3.874847412109375000e+02;3.847337036132812500e+02;3.874831237792968750e+02;3.845011901855468750e+02;3.873617248535156250e+02;3.868729858398437500e+02;3.849133911132812500e+02;3.875559997558593750e+02;3.856741333007812500e+02;3.873948364257812500e+02;3.843151550292968750e+02;3.874829101562500000e+02;3.847611999511718750e+02;3.873283081054687500e+02;3.875020751953125000e+02;3.849500427246093750e+02;3.868366394042968750e+02;3.861907958984375000e+02;3.849171142578125000e+02;3.875561523437500000e+02;3.873305969238281250e+02;3.845085449218750000e+02;3.874569396972656250e+02;3.853101196289062500e+02;3.875312805175781250e+02;3.847886047363281250e+02;3.873820495605468750e+02;3.857503051757812500e+02;3.875386047363281250e+02;3.846155090332031250e+02;3.874605712890625000e+02;3.857994079589843750e+02;3.873148498535156250e+02;3.843214416503906250e+02;3.875545349121093750e+02;3.848910827636718750e+02;3.871770629882812500e+02;3.869748229980468750e+02;3.852656555175781250e+02;3.875187988281250000e+02;3.848200073242187500e+02;3.875519104003906250e+02;3.860655212402343750e+02;3.844076232910156250e+02;3.873793640136718750e+02;3.867518310546875000e+02;3.851939086914062500e+02;3.874557189941406250e+02;3.873970031738281250e+02;3.849237060546875000e+02;3.873399963378906250e+02;3.843691406250000000e+02;3.875372619628906250e+02;3.847308654785156250e+02;3.873323364257812500e+02;3.862395019531250000e+02;3.874541625976562500e+02;3.848377990722656250e+02;3.875563659667968750e+02;3.845472106933593750e+02;3.872166748046875000e+02;3.861742248535156250e+02;3.875518188476562500e+02;3.850852966308593750e+02;3.856260375976562500e+02;3.873280944824218750e+02;3.842943420410156250e+02;3.875163269042968750e+02;3.855109252929687500e+02;3.875549011230468750e+02;3.874192810058593750e+02;3.850050048828125000e+02;3.870099792480468750e+02;3.846764526367187500e+02;3.875547485351562500e+02;3.866807250976562500e+02;3.846705322265625000e+02;3.874968566894531250e+02;3.849053039550781250e+02;3.875442199707031250e+02;3.873462829589843750e+02;3.844069213867187500e+02;3.865674438476562500e+02;3.873228454589843750e+02;3.853931579589843750e+02;3.875514526367187500e+02;3.847837219238281250e+02;3.874385681152343750e+02;3.850794677734375000e+02;3.873767089843750000e+02
3.864945373535156250e+02;3.849627075195312500e+02;3.875409545898437500e+02;3.873005676269531250e+02;3.845571289062500000e+02;3.875403137207031250e+02;3.852149353027343750e+02;3.874422912597656250e+02;3.856247253417968750e+02;3.864075622558593750e+02;3.874924926757812500e+02;3.847414550781250000e+02;3.874908752441406250e+02;3.845089416503906250e+02;3.873694763183593750e+02;3.868807678222656250e+02;3.849211425781250000e+02;3.875637512207031250e+02;3.856818847656250000e+02;3.874025573730468750e+02;3.843229064941406250e+02;3.874906921386718750e+02;3.847689514160156250e+02;3.873360595703125000e+02;3.875098571777343750e+02;3.849577941894531250e+02;3.868443908691406250e+02;3.861985473632812500e+02;3.849248657226562500e+02;3.875639038085937500e+02;3.873383483886718750e+02;3.845162963867187500e+02;3.874646911621093750e+02;3.853178710937500000e+02;3.875390319824218750e+02;3.847963562011718750e+02;3.873898010253906250e+02;3.857580566406250000e+02;3.875463562011718750e+02;3.846232604980468750e+02;3.874683227539062500e+02;3.858071594238281250e+02;3.873225708007812500e+02;3.843291931152343750e+02;3.875622863769531250e+02;3.848988342285156250e+02;3.871848144531250000e+02;3.869825439453125000e+02;3.852734069824218750e+02;3.875265502929687500e+02;3.848277587890625000e+02;3.875596923828125000e+02;3.860732727050781250e+02;3.844153747558593750e+02;3.873870849609375000e+02;3.867595825195312500e+02;3.852016601562500000e+02;3.874635009765625000e+02;3.874047546386718750e+02;3.849314575195312500e+02;3.873477478027343750e+02;3.843768920898437500e+02;3.875450134277343750e+02;3.847386169433593750e+02;3.873400878906250000e+02;3.862472534179687500e+02;3.874619140625000000e+02;3.848455505371093750e+02;3.875641174316406250e+02;3.845549621582031250e+02;3.872244262695312500e+02;3.861819763183593750e+02;3.875596008300781250e+02;3.850930480957031250e+02;3.856337890625000000e+02;3.873358459472656250e+02;3.843020935058593750e+02;3.875240783691406250e+02;3.855186767578125000e+02;3.875626831054687500e+02;3.874270324707031250e+02;3.850127563476562500e+02;3.870177307128906250e+02;3.846842041015625000e+02;3.875625000000000000e+02;3.866884765625000000e+02;3.846782531738281250e+02;3.875046081542968750e+02;3.849130554199218750e+02;3.875519714355468750e+02;3.873540344238281250e+02;3.844146728515625000e+02;3.865752258300781250e+02;3.873305969238281250e+02;3.854009399414062500e+02;3.875592346191406250e+02;3.847914733886718750e+02;3.874463195800781250e+02;3.850872192382812500e+02;3.873844299316406250e+02
