3.863924865722656250e+02;3.848782958984375000e+02;3.874338073730468750e+02;3.871912231445312500e+02;3.844290466308593750e+02;3.874340820312500000e+02;3.850814514160156250e+02;3.873359985351562500e+02;3.855944213867187500e+02;3.861391906738281250e+02;3.874090881347656250e+02;3.846325683593750000e+02;3.873825378417968750e+02;3.843774414062500000e+02;3.872544250488281250e+02;3.869359741210937500e+02;3.847991638183593750e+02;3.873803710937500000e+02;3.848116149902343750e+02;3.872259521484375000e+02;3.874567565917968750e+02;3.850818481445312500e+02;3.868164367675781250e+02;3.842134094238281250e+02;3.874289245605468750e+02;3.854937744140625000e+02;3.873065795898437500e+02;3.845455017089843750e+02;3.874519653320312500e+02;3.856638183593750000e+02;3.872293701171875000e+02;3.860958862304687500e+02;3.848116760253906250e+02;3.874034423828125000e+02;3.843850708007812500e+02;3.874489135742187500e+02;3.868248596191406250e+02;3.845699157714843750e+02;3.873624572753906250e+02;3.874347839355468750e+02;3.847285156250000000e+02;3.865163574218750000e+02;3.872725830078125000e+02;3.842505187988281250e+02;3.873125915527343750e+02;3.852728271484375000e+02;3.852094116210937500e+02;3.872269287109375000e+02;3.874561157226562500e+02;3.846308898925781250e+02;3.873013305664062500e+02;3.851655883789062500e+02;3.863753967285156250e+02;3.874564514160156250e+02;3.847487182617187500e+02;3.873940734863281250e+02;3.842734069824218750e+02;3.872380676269531250e+02;3.870923156738281250e+02;3.852308349609375000e+02;3.873145751953125000e+02;3.845131835937500000e+02;3.874531250000000000e+02;3.848310546875000000e+02;3.874257812500000000e+02;3.859009704589843750e+02;3.845437316894531250e+02;3.872200317382812500e+02;3.874537658691406250e+02;3.853855590820312500e+02;3.872492675781250000e+02;3.847097167968750000e+02;3.865518493652343750e+02;3.871850891113281250e+02;3.842293090820312500e+02;3.871297607421875000e+02;3.874467773437500000e+02;3.849460449218750000e+02;3.860072631835937500e+02;3.873758239746093750e+02;3.844378967285156250e+02;3.874564208984375000e+02;3.858104858398437500e+02;3.872451171875000000e+02;3.846237487792968750e+02;3.874388122558593750e+02;3.847561340332031250e+02;3.874564208984375000e+02;3.865344543457031250e+02;3.841904907226562500e+02;3.873312377929687500e+02;3.852607116699218750e+02;3.874488220214843750e+02;3.848739624023437500e+02;3.872278137207031250e+02;3.868681640625000000e+02;3.848208312988281250e+02;3.873422241210937500e+02;3.855351257324218750e+02;3.872857971191406250e+02
3.863914489746093750e+02;3.848772277832031250e+02;3.874327697753906250e+02;3.871901855468750000e+02;3.844279785156250000e+02;3.874330444335937500e+02;3.850803833007812500e+02;3.873349609375000000e+02;3.855933837890625000e+02;3.861381530761718750e+02;3.874080505371093750e+02;3.846315002441406250e+02;3.873815002441406250e+02;3.843763732910156250e+02;3.872533874511718750e+02;3.869349365234375000e+02;3.847980957031250000e+02;3.873793334960937500e+02;3.848105468750000000e+02;3.872249145507812500e+02;3.874557189941406250e+02;3.850807800292968750e+02;3.868153991699218750e+02;3.842123413085937500e+02;3.874278869628906250e+02;3.854927368164062500e+02;3.873055419921875000e+02;3.845444335937500000e+02;3.874509277343750000e+02;3.856627807617187500e+02;3.872283325195312500e+02;3.860948486328125000e+02;3.848106079101562500e+02;3.874024047851562500e+02;3.843840332031250000e+02;3.874478759765625000e+02;3.868238220214843750e+02;3.845688476562500000e+02;3.873614196777343750e+02;3.874337463378906250e+02;3.847274475097656250e+02;3.865152893066406250e+02;3.872715454101562500e+02;3.842494506835937500e+02;3.873115539550781250e+02;3.852717895507812500e+02;3.852083435058593750e+02;3.872258911132812500e+02;3.874550781250000000e+02;3.846298217773437500e+02;3.873002929687500000e+02;3.851645507812500000e+02;3.863743591308593750e+02;3.874554138183593750e+02;3.847476501464843750e+02;3.873930358886718750e+02;3.842723388671875000e+02;3.872370300292968750e+02;3.870912780761718750e+02;3.852297668457031250e+02;3.873135375976562500e+02;3.845121459960937500e+02;3.874520874023437500e+02;3.848299865722656250e+02;3.874247436523437500e+02;3.858999328613281250e+02;3.845426635742187500e+02;3.872189941406250000e+02;3.874527282714843750e+02;3.853844909667968750e+02;3.872482299804687500e+02;3.847086486816406250e+02;3.865508117675781250e+02;3.871840515136718750e+02;3.842282409667968750e+02;3.871287231445312500e+02;3.874457397460937500e+02;3.849449768066406250e+02;3.860061950683593750e+02;3.873748168945312500e+02;3.844368286132812500e+02;3.874553833007812500e+02;3.858094177246093750e+02;3.872440795898437500e+02;3.846226806640625000e+02;3.874377746582031250e+02;3.847550659179687500e+02;3.874553833007812500e+02;3.865334167480468750e+02;3.841894226074218750e+02;3.873302001953125000e+02;3.852596740722656250e+02;3.874477844238281250e+02;3.848729248046875000e+02;3.872268066406250000e+02;3.868671264648437500e+02;3.848197631835937500e+02;3.873411865234375000e+02;3.855340881347656250e+02;3.872847595214843750e+02
3.863842773437500000e+02;3.848700561523437500e+02;3.874255981445312500e+02;3.871830139160156250e+02;3.844207763671875000e+02;3.874258728027343750e+02;3.850732116699218750e+02;3.873277893066406250e+02;3.855861816406250000e+02;3.861309814453125000e+02;3.874008789062500000e+02;3.846243286132812500e+02;3.873743286132812500e+02;3.843692016601562500e+02;3.872462158203125000e+02;3.869277343750000000e+02;3.847909240722656250e+02;3.873721618652343750e+02;3.848033447265625000e+02;3.872177734375000000e+02;3.874485473632812500e+02;3.850736083984375000e+02;3.868082275390625000e+02;3.842051391601562500e+02;3.874207153320312500e+02;3.854855346679687500e+02;3.872984008789062500e+02;3.845372314453125000e+02;3.874437561035156250e+02;3.856555786132812500e+02;3.872211914062500000e+02;3.860876464843750000e+02;3.848034667968750000e+02;3.873952331542968750e+02;3.843768310546875000e+02;3.874407043457031250e+02;3.868166503906250000e+02;3.845616760253906250e+02;3.873542480468750000e+02;3.874265747070312500e+02;3.847202758789062500e+02;3.865081176757812500e+02;3.872644042968750000e+02;3.842422485351562500e+02;3.873043823242187500e+02;3.852645874023437500e+02;3.852011718750000000e+02;3.872187194824218750e+02;3.874479064941406250e+02;3.846226501464843750e+02;3.872931518554687500e+02;3.851573486328125000e+02;3.863671875000000000e+02;3.874482421875000000e+02;3.847404785156250000e+02;3.873858642578125000e+02;3.842651367187500000e+02;3.872298889160156250e+02;3.870841064453125000e+02;3.852225952148437500e+02;3.873063659667968750e+02;3.845049438476562500e+02;3.874449157714843750e+02;3.848228149414062500e+02;3.874175720214843750e+02;3.858927612304687500e+02;3.845354614257812500e+02;3.872118530273437500e+02;3.874455566406250000e+02;3.853773193359375000e+02;3.872410888671875000e+02;3.847014770507812500e+02;3.865436401367187500e+02;3.871768798828125000e+02;3.842210388183593750e+02;3.871215820312500000e+02;3.874385681152343750e+02;3.849378051757812500e+02;3.859990234375000000e+02;3.873676147460937500e+02;3.844296264648437500e+02;3.874482116699218750e+02;3.858022460937500000e+02;3.872369079589843750e+02;3.846154785156250000e+02;3.874306030273437500e+02;3.847478942871093750e+02;3.874481811523437500e+02;3.865262451171875000e+02;3.841822204589843750e+02;3.873230590820312500e+02;3.852525024414062500e+02;3.874406127929687500e+02;3.848657226562500000e+02;3.872196350097656250e+02;3.868599548339843750e+02;3.848125610351562500e+02;3.873340148925781250e+02;3.855268859863281250e+02;3.872775878906250000e+02
3.863883361816406250e+02;3.848741149902343750e+02;3.874296569824218750e+02;3.871870727539062500e+02;3.844248352050781250e+02;3.874299621582031250e+02;3.850772705078125000e+02;3.873318481445312500e+02;3.855902404785156250e+02;3.861350402832031250e+02;3.874049682617187500e+02;3.846283874511718750e+02;3.873783874511718750e+02;3.843732299804687500e+02;3.872502746582031250e+02;3.869318237304687500e+02;3.847949829101562500e+02;3.873762207031250000e+02;3.848074035644531250e+02;3.872218017578125000e+02;3.874526367187500000e+02;3.850776672363281250e+02;3.868122863769531250e+02;3.842091979980468750e+02;3.874248046875000000e+02;3.854895935058593750e+02;3.873024291992187500e+02;3.845412902832031250e+02;3.874478149414062500e+02;3.856596374511718750e+02;3.872252197265625000e+02;3.860917358398437500e+02;3.848074951171875000e+02;3.873992919921875000e+02;3.843808898925781250e+02;3.874447937011718750e+02;3.868207092285156250e+02;3.845657043457031250e+02;3.873583068847656250e+02;3.874306335449218750e+02;3.847243041992187500e+02;3.865121765136718750e+02;3.872684326171875000e+02;3.842463073730468750e+02;3.873084411621093750e+02;3.852686462402343750e+02;3.852052307128906250e+02;3.872227783203125000e+02;3.874519653320312500e+02;3.846267089843750000e+02;3.872972106933593750e+02;3.851614074707031250e+02;3.863712463378906250e+02;3.874523010253906250e+02;3.847445373535156250e+02;3.873899536132812500e+02;3.842691955566406250e+02;3.872339172363281250e+02;3.870881652832031250e+02;3.852266540527343750e+02;3.873104248046875000e+02;3.845090026855468750e+02;3.874490051269531250e+02;3.848268737792968750e+02;3.874216308593750000e+02;3.858968200683593750e+02;3.845395507812500000e+02;3.872158813476562500e+02;3.874496459960937500e+02;3.853813781738281250e+02;3.872451171875000000e+02;3.847055053710937500e+02;3.865476989746093750e+02;3.871809387207031250e+02;3.842250976562500000e+02;3.871256408691406250e+02;3.874426269531250000e+02;3.849418640136718750e+02;3.860030822753906250e+02;3.873717041015625000e+02;3.844336853027343750e+02;3.874523010253906250e+02;3.858063049316406250e+02;3.872409667968750000e+02;3.846195678710937500e+02;3.874346618652343750e+02;3.847519531250000000e+02;3.874522705078125000e+02;3.865303039550781250e+02;3.841862792968750000e+02;3.873270874023437500e+02;3.852565307617187500e+02;3.874447021484375000e+02;3.848697814941406250e+02;3.872236938476562500e+02;3.868640136718750000e+02;3.848166198730468750e+02;3.873380737304687500e+02;3.855309448242187500e+02;3.872816467285156250e+02
3.863893127441406250e+02;3.848750915527343750e+02;3.874306335449218750e+02;3.871880493164062500e+02;3.844258117675781250e+02;3.874309387207031250e+02;3.850782470703125000e+02;3.873328247070312500e+02;3.855912475585937500e+02;3.861360168457031250e+02;3.874059448242187500e+02;3.846293640136718750e+02;3.873793945312500000e+02;3.843742370605468750e+02;3.872512512207031250e+02;3.869328002929687500e+02;3.847959594726562500e+02;3.873772277832031250e+02;3.848084106445312500e+02;3.872228088378906250e+02;3.874536132812500000e+02;3.850786437988281250e+02;3.868132629394531250e+02;3.842101745605468750e+02;3.874257812500000000e+02;3.854905700683593750e+02;3.873034362792968750e+02;3.845422973632812500e+02;3.874488220214843750e+02;3.856606445312500000e+02;3.872261962890625000e+02;3.860927124023437500e+02;3.848084716796875000e+02;3.874002990722656250e+02;3.843818664550781250e+02;3.874457702636718750e+02;3.868216857910156250e+02;3.845667114257812500e+02;3.873592834472656250e+02;3.874316406250000000e+02;3.847253112792968750e+02;3.865131835937500000e+02;3.872694396972656250e+02;3.842472839355468750e+02;3.873094177246093750e+02;3.852696228027343750e+02;3.852062072753906250e+02;3.872237548828125000e+02;3.874529724121093750e+02;3.846276855468750000e+02;3.872981872558593750e+02;3.851623840332031250e+02;3.863722229003906250e+02;3.874532775878906250e+02;3.847455139160156250e+02;3.873909301757812500e+02;3.842702026367187500e+02;3.872349243164062500e+02;3.870891723632812500e+02;3.852276306152343750e+02;3.873114013671875000e+02;3.845099792480468750e+02;3.874499816894531250e+02;3.848278503417968750e+02;3.874226074218750000e+02;3.858977966308593750e+02;3.845405273437500000e+02;3.872168579101562500e+02;3.874506225585937500e+02;3.853823547363281250e+02;3.872461242675781250e+02;3.847065124511718750e+02;3.865487060546875000e+02;3.871819152832031250e+02;3.842260742187500000e+02;3.871266174316406250e+02;3.874436340332031250e+02;3.849428405761718750e+02;3.860040588378906250e+02;3.873726806640625000e+02;3.844346618652343750e+02;3.874532775878906250e+02;3.858072814941406250e+02;3.872419433593750000e+02;3.846205444335937500e+02;3.874356689453125000e+02;3.847529296875000000e+02;3.874532470703125000e+02;3.865312805175781250e+02;3.841872558593750000e+02;3.873280944824218750e+02;3.852575073242187500e+02;3.874456787109375000e+02;3.848707580566406250e+02;3.872246704101562500e+02;3.868649902343750000e+02;3.848176269531250000e+02;3.873390808105468750e+02;3.855319213867187500e+02;3.872826232910156250e+02
3.863967285156250000e+02;3.848825073242187500e+02;3.874380493164062500e+02;3.871954650878906250e+02;3.844332580566406250e+02;3.874383239746093750e+02;3.850856628417968750e+02;3.873402404785156250e+02;3.855986633300781250e+02;3.861434326171875000e+02;3.874133300781250000e+02;3.846367797851562500e+02;3.873867797851562500e+02;3.843816528320312500e+02;3.872586669921875000e+02;3.869402160644531250e+02;3.848033752441406250e+02;3.873846130371093750e+02;3.848158264160156250e+02;3.872301940917968750e+02;3.874609985351562500e+02;3.850860595703125000e+02;3.868206787109375000e+02;3.842176208496093750e+02;3.874331665039062500e+02;3.854979858398437500e+02;3.873108215332031250e+02;3.845497131347656250e+02;3.874562072753906250e+02;3.856680603027343750e+02;3.872336120605468750e+02;3.861001281738281250e+02;3.848158874511718750e+02;3.874076843261718750e+02;3.843892822265625000e+02;3.874531555175781250e+02;3.868291015625000000e+02;3.845741271972656250e+02;3.873666992187500000e+02;3.874390258789062500e+02;3.847327270507812500e+02;3.865205688476562500e+02;3.872768249511718750e+02;3.842547302246093750e+02;3.873168334960937500e+02;3.852770385742187500e+02;3.852136230468750000e+02;3.872311706542968750e+02;3.874603576660156250e+02;3.846351013183593750e+02;3.873055725097656250e+02;3.851697998046875000e+02;3.863796386718750000e+02;3.874606628417968750e+02;3.847529296875000000e+02;3.873983154296875000e+02;3.842776184082031250e+02;3.872423095703125000e+02;3.870965576171875000e+02;3.852350463867187500e+02;3.873188171386718750e+02;3.845173950195312500e+02;3.874573669433593750e+02;3.848352661132812500e+02;3.874300231933593750e+02;3.859052124023437500e+02;3.845479431152343750e+02;3.872242736816406250e+02;3.874580078125000000e+02;3.853897705078125000e+02;3.872535095214843750e+02;3.847139282226562500e+02;3.865560913085937500e+02;3.871893310546875000e+02;3.842335205078125000e+02;3.871340332031250000e+02;3.874510192871093750e+02;3.849502563476562500e+02;3.860114746093750000e+02;3.873800964355468750e+02;3.844421081542968750e+02;3.874606628417968750e+02;3.858146972656250000e+02;3.872493591308593750e+02;3.846279602050781250e+02;3.874430541992187500e+02;3.847603454589843750e+02;3.874606323242187500e+02;3.865386962890625000e+02;3.841947021484375000e+02;3.873354797363281250e+02;3.852649230957031250e+02;3.874530639648437500e+02;3.848782043457031250e+02;3.872320861816406250e+02;3.868724060058593750e+02;3.848250427246093750e+02;3.873464660644531250e+02;3.855393371582031250e+02;3.872900390625000000e+02
3.863847351074218750e+02;3.848705139160156250e+02;3.874260559082031250e+02;3.871834716796875000e+02;3.844212341308593750e+02;3.874263305664062500e+02;3.850736694335937500e+02;3.873282470703125000e+02;3.855866699218750000e+02;3.861314392089843750e+02;3.874013671875000000e+02;3.846247863769531250e+02;3.873747863769531250e+02;3.843696594238281250e+02;3.872466735839843750e+02;3.869282226562500000e+02;3.847913818359375000e+02;3.873726196289062500e+02;3.848038330078125000e+02;3.872182006835937500e+02;3.874490356445312500e+02;3.850740661621093750e+02;3.868086853027343750e+02;3.842055969238281250e+02;3.874211730957031250e+02;3.854859924316406250e+02;3.872988281250000000e+02;3.845377197265625000e+02;3.874442138671875000e+02;3.856560668945312500e+02;3.872216186523437500e+02;3.860881347656250000e+02;3.848038940429687500e+02;3.873956909179687500e+02;3.843772888183593750e+02;3.874411621093750000e+02;3.868171081542968750e+02;3.845621337890625000e+02;3.873547058105468750e+02;3.874270324707031250e+02;3.847207336425781250e+02;3.865085754394531250e+02;3.872648315429687500e+02;3.842427368164062500e+02;3.873048400878906250e+02;3.852650756835937500e+02;3.852016296386718750e+02;3.872191772460937500e+02;3.874483642578125000e+02;3.846231079101562500e+02;3.872935791015625000e+02;3.851578063964843750e+02;3.863676452636718750e+02;3.874486999511718750e+02;3.847409362792968750e+02;3.873863220214843750e+02;3.842656250000000000e+02;3.872303161621093750e+02;3.870845642089843750e+02;3.852230529785156250e+02;3.873068237304687500e+02;3.845054016113281250e+02;3.874453735351562500e+02;3.848232727050781250e+02;3.874180297851562500e+02;3.858932189941406250e+02;3.845359497070312500e+02;3.872122802734375000e+02;3.874460449218750000e+02;3.853777770996093750e+02;3.872415161132812500e+02;3.847019348144531250e+02;3.865440979003906250e+02;3.871773376464843750e+02;3.842214965820312500e+02;3.871220092773437500e+02;3.874390258789062500e+02;3.849382629394531250e+02;3.859994812011718750e+02;3.873680725097656250e+02;3.844301147460937500e+02;3.874486999511718750e+02;3.858027038574218750e+02;3.872373657226562500e+02;3.846159667968750000e+02;3.874310607910156250e+02;3.847483520507812500e+02;3.874486694335937500e+02;3.865267028808593750e+02;3.841827087402343750e+02;3.873234863281250000e+02;3.852529296875000000e+02;3.874410705566406250e+02;3.848661804199218750e+02;3.872200927734375000e+02;3.868604125976562500e+02;3.848130493164062500e+02;3.873344726562500000e+02;3.855273437500000000e+02;3.872780456542968750e+02
3.863928527832031250e+02;3.848786621093750000e+02;3.874342041015625000e+02;3.871915893554687500e+02;3.844294128417968750e+02;3.874344787597656250e+02;3.850817871093750000e+02;3.873363647460937500e+02;3.855948181152343750e+02;3.861395568847656250e+02;3.874094848632812500e+02;3.846329345703125000e+02;3.873829345703125000e+02;3.843778076171875000e+02;3.872547912597656250e+02;3.869363708496093750e+02;3.847994995117187500e+02;3.873807678222656250e+02;3.848119812011718750e+02;3.872263183593750000e+02;3.874571533203125000e+02;3.850822143554687500e+02;3.868168029785156250e+02;3.842137756347656250e+02;3.874293212890625000e+02;3.854941406250000000e+02;3.873069763183593750e+02;3.845458679199218750e+02;3.874523620605468750e+02;3.856641845703125000e+02;3.872297363281250000e+02;3.860962829589843750e+02;3.848120422363281250e+02;3.874038391113281250e+02;3.843854370117187500e+02;3.874493103027343750e+02;3.868252258300781250e+02;3.845702819824218750e+02;3.873628234863281250e+02;3.874351806640625000e+02;3.847288513183593750e+02;3.865167236328125000e+02;3.872729797363281250e+02;3.842508850097656250e+02;3.873129577636718750e+02;3.852731933593750000e+02;3.852097778320312500e+02;3.872272949218750000e+02;3.874565124511718750e+02;3.846312561035156250e+02;3.873017272949218750e+02;3.851659545898437500e+02;3.863757934570312500e+02;3.874568176269531250e+02;3.847490844726562500e+02;3.873944702148437500e+02;3.842737731933593750e+02;3.872384643554687500e+02;3.870927124023437500e+02;3.852312011718750000e+02;3.873149414062500000e+02;3.845135498046875000e+02;3.874535217285156250e+02;3.848313903808593750e+02;3.874261474609375000e+02;3.859013366699218750e+02;3.845440979003906250e+02;3.872203979492187500e+02;3.874541625976562500e+02;3.853859252929687500e+02;3.872496643066406250e+02;3.847100524902343750e+02;3.865522460937500000e+02;3.871854553222656250e+02;3.842296752929687500e+02;3.871301574707031250e+02;3.874471740722656250e+02;3.849463806152343750e+02;3.860076293945312500e+02;3.873762207031250000e+02;3.844382629394531250e+02;3.874568176269531250e+02;3.858108215332031250e+02;3.872454833984375000e+02;3.846241149902343750e+02;3.874392089843750000e+02;3.847565002441406250e+02;3.874568176269531250e+02;3.865348205566406250e+02;3.841908569335937500e+02;3.873316345214843750e+02;3.852610778808593750e+02;3.874492187500000000e+02;3.848743286132812500e+02;3.872282104492187500e+02;3.868685607910156250e+02;3.848211669921875000e+02;3.873426208496093750e+02;3.855354919433593750e+02;3.872861633300781250e+02
3.863967285156250000e+02;3.848824768066406250e+02;3.874380493164062500e+02;3.871954956054687500e+02;3.844331970214843750e+02;3.874383239746093750e+02;3.850856323242187500e+02;3.873402404785156250e+02;3.855986328125000000e+02;3.861434326171875000e+02;3.874133300781250000e+02;3.846367492675781250e+02;3.873868103027343750e+02;3.843816223144531250e+02;3.872586975097656250e+02;3.869401855468750000e+02;3.848033447265625000e+02;3.873846130371093750e+02;3.848157653808593750e+02;3.872302246093750000e+02;3.874609985351562500e+02;3.850860595703125000e+02;3.868206787109375000e+02;3.842175598144531250e+02;3.874331665039062500e+02;3.854979858398437500e+02;3.873108520507812500e+02;3.845496826171875000e+02;3.874562072753906250e+02;3.856680297851562500e+02;3.872336425781250000e+02;3.861000976562500000e+02;3.848158874511718750e+02;3.874077148437500000e+02;3.843892517089843750e+02;3.874531555175781250e+02;3.868291015625000000e+02;3.845740966796875000e+02;3.873666992187500000e+02;3.874390258789062500e+02;3.847326965332031250e+02;3.865205688476562500e+02;3.872768554687500000e+02;3.842546691894531250e+02;3.873168334960937500e+02;3.852770385742187500e+02;3.852135925292968750e+02;3.872312011718750000e+02;3.874603576660156250e+02;3.846350708007812500e+02;3.873056030273437500e+02;3.851697692871093750e+02;3.863796386718750000e+02;3.874606628417968750e+02;3.847529296875000000e+02;3.873983459472656250e+02;3.842775573730468750e+02;3.872423400878906250e+02;3.870965576171875000e+02;3.852350463867187500e+02;3.873188171386718750e+02;3.845173645019531250e+02;3.874573669433593750e+02;3.848352355957031250e+02;3.874300231933593750e+02;3.859052124023437500e+02;3.845479125976562500e+02;3.872243041992187500e+02;3.874580078125000000e+02;3.853897399902343750e+02;3.872535400390625000e+02;3.847138977050781250e+02;3.865560913085937500e+02;3.871893310546875000e+02;3.842334594726562500e+02;3.871340332031250000e+02;3.874510192871093750e+02;3.849502258300781250e+02;3.860114746093750000e+02;3.873800964355468750e+02;3.844420776367187500e+02;3.874606628417968750e+02;3.858146972656250000e+02;3.872493896484375000e+02;3.846279296875000000e+02;3.874430541992187500e+02;3.847603454589843750e+02;3.874606628417968750e+02;3.865386962890625000e+02;3.841946411132812500e+02;3.873355102539062500e+02;3.852649230957031250e+02;3.874530639648437500e+02;3.848781433105468750e+02;3.872320861816406250e+02;3.868724060058593750e+02;3.848250122070312500e+02;3.873464660644531250e+02;3.855393066406250000e+02;3.872900695800781250e+02
3.863875427246093750e+02;3.848733520507812500e+02;3.874288330078125000e+02;3.871862792968750000e+02;3.844240722656250000e+02;3.874291381835937500e+02;3.850764770507812500e+02;3.873310241699218750e+02;3.855894775390625000e+02;3.861342468261718750e+02;3.874041442871093750e+02;3.846276245117187500e+02;3.873775939941406250e+02;3.843724975585937500e+02;3.872494812011718750e+02;3.869309997558593750e+02;3.847941894531250000e+02;3.873754272460937500e+02;3.848066406250000000e+02;3.872210083007812500e+02;3.874518127441406250e+02;3.850769042968750000e+02;3.868114929199218750e+02;3.842084350585937500e+02;3.874239807128906250e+02;3.854888305664062500e+02;3.873016357421875000e+02;3.845405578613281250e+02;3.874469909667968750e+02;3.856588745117187500e+02;3.872244262695312500e+02;3.860909423828125000e+02;3.848067321777343750e+02;3.873984985351562500e+02;3.843801269531250000e+02;3.874439697265625000e+02;3.868199157714843750e+02;3.845649719238281250e+02;3.873575134277343750e+02;3.874298095703125000e+02;3.847235412597656250e+02;3.865113830566406250e+02;3.872676391601562500e+02;3.842455749511718750e+02;3.873076171875000000e+02;3.852678833007812500e+02;3.852044677734375000e+02;3.872219848632812500e+02;3.874511718750000000e+02;3.846259460449218750e+02;3.872963867187500000e+02;3.851606445312500000e+02;3.863704528808593750e+02;3.874514770507812500e+02;3.847437744140625000e+02;3.873891296386718750e+02;3.842684631347656250e+02;3.872331237792968750e+02;3.870873718261718750e+02;3.852258911132812500e+02;3.873096313476562500e+02;3.845082397460937500e+02;3.874481811523437500e+02;3.848260803222656250e+02;3.874208068847656250e+02;3.858960266113281250e+02;3.845387878417968750e+02;3.872150878906250000e+02;3.874488220214843750e+02;3.853805847167968750e+02;3.872443237304687500e+02;3.847047424316406250e+02;3.865469055175781250e+02;3.871801452636718750e+02;3.842243347167968750e+02;3.871248168945312500e+02;3.874418334960937500e+02;3.849410705566406250e+02;3.860022888183593750e+02;3.873708801269531250e+02;3.844329528808593750e+02;3.874514770507812500e+02;3.858055114746093750e+02;3.872401733398437500e+02;3.846188049316406250e+02;3.874338684082031250e+02;3.847511901855468750e+02;3.874514465332031250e+02;3.865295104980468750e+02;3.841855468750000000e+02;3.873262939453125000e+02;3.852557678222656250e+02;3.874438781738281250e+02;3.848690185546875000e+02;3.872229003906250000e+02;3.868632202148437500e+02;3.848158569335937500e+02;3.873372802734375000e+02;3.855301818847656250e+02;3.872808532714843750e+02
